Timestamp,Hours,Date,Day,Month,Title,URL,Views
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,1410538
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,87422
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,676792
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,214316
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,440293
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4678
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,157146
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,429854
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1251733
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,66520
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,543294
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,80172
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,21304479
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,113836460
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,"BINI | 'Salamin, Salamin' Official Music Video",https://www.youtube.com/watch?v=J1Ip2sC_lss,90171728
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,"BINI : ‘Salamin, Salamin’ Dance Practice",https://www.youtube.com/watch?v=lY87lr0twyk,30314262
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,BINI | 'Cherry On Top' Official Music Video,https://www.youtube.com/watch?v=wufUX5P2Ds8,55487985
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,Karera Official Music Video | BINI,https://www.youtube.com/watch?v=QNV2DmBxChQ,32961415
2025-10-09 00:03:14,2025-10-09 01:00:00,2025-10-09,Thursday,2025-10-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6050714
